StaNum	Year	Month	Day	Value
59294	1989	11	28	92
59294	1989	11	29	101
59294	1989	11	30	98
59294	1989	12	1	94
59294	1989	12	2	91
59294	1989	12	3	83
59294	1989	12	4	89
59294	1989	12	5	86
59294	1989	12	6	90
59294	1989	12	7	85
59294	1989	12	8	81
59294	1989	12	9	75
59294	1989	12	10	88
59294	1989	12	11	90
59294	1989	12	12	89
59294	1989	12	13	84
59294	1989	12	14	79
59294	1989	12	15	84
59294	1989	12	16	81
59294	1989	12	17	88
59294	1989	12	18	38
59294	1989	12	19	10
59294	1989	12	20	61
59294	1989	12	21	37
59294	1989	12	22	44
59294	1989	12	23	0
59294	1989	12	24	6
59294	1989	12	25	0
59294	1989	12	26	0
59294	1989	12	27	17
59294	1989	12	28	38
59294	1989	12	29	10
59294	1989	12	30	0
59294	1989	12	31	0
59294	1990	1	1	0
59294	1990	1	2	20
59294	1990	1	3	0
59294	1990	1	4	46
59294	1990	1	5	32
59294	1990	1	6	45
59294	1990	1	7	63
59294	1990	1	8	90
59294	1990	1	9	73
59294	1990	1	10	88
59294	1990	1	11	3
59294	1990	1	12	87
59294	1990	1	13	5
59294	1990	1	14	3
59294	1990	1	15	0
59294	1990	1	16	45
59294	1990	1	17	0
59294	1990	1	18	0
59294	1990	1	19	13
59294	1990	1	20	0
59294	1990	1	21	0
59294	1990	1	22	0
59294	1990	1	23	78
59294	1990	1	24	39
59294	1990	1	25	38
59294	1990	1	26	67
59294	1990	1	27	93
59294	1990	1	28	48
59294	1990	1	29	0
59294	1990	1	30	0
59294	1990	1	31	0
59294	1990	2	1	3
59294	1990	2	2	0
59294	1990	2	3	0
59294	1990	2	4	0
59294	1990	2	5	0
59294	1990	2	6	70
59294	1990	2	7	25
59294	1990	2	8	83
59294	1990	2	9	6
59294	1990	2	10	48
59294	1990	2	11	38
59294	1990	2	12	0
59294	1990	2	13	25
59294	1990	2	14	12
59294	1990	2	15	66
59294	1990	2	16	57
59294	1990	2	17	0
59294	1990	2	18	43
59294	1990	2	19	53
59294	1990	2	20	0
59294	1990	2	21	33
59294	1990	2	22	0
59294	1990	2	23	14
59294	1990	2	24	0
59294	1990	2	25	0
59294	1990	2	26	0
59294	1990	2	27	0
59294	1990	2	28	0
59294	1990	3	1	7
59294	1990	3	2	0
59294	1990	3	3	0
59294	1990	3	4	0
59294	1990	3	5	14
59294	1990	3	6	87
59294	1990	3	7	93
59294	1990	3	8	0
59294	1990	3	9	0
59294	1990	3	10	10
59294	1990	3	11	16
59294	1990	3	12	91
59294	1990	3	13	67
59294	1990	3	14	23
59294	1990	3	15	31
59294	1990	3	16	48
59294	1990	3	17	13
59294	1990	3	18	4
59294	1990	3	19	36
59294	1990	3	20	109
59294	1990	3	21	99
59294	1990	3	22	64
59294	1990	3	23	0
59294	1990	3	24	13
59294	1990	3	25	0
59294	1990	3	26	0
59294	1990	3	27	28
59294	1990	3	28	17
59294	1990	3	29	8
59294	1990	3	30	17
59294	1990	3	31	0
59294	1990	4	1	0
59294	1990	4	2	2
59294	1990	4	3	0
59294	1990	4	4	0
59294	1990	4	5	0
59294	1990	4	6	26
59294	1990	4	7	7
59294	1990	4	8	62
59294	1990	4	9	2
59294	1990	4	10	23
59294	1990	4	11	37
59294	1990	4	12	60
59294	1990	4	13	44
59294	1990	4	14	0
59294	1990	4	15	0
59294	1990	4	16	0
59294	1990	4	17	0
59294	1990	4	18	0
59294	1990	4	19	0
59294	1990	4	20	0
59294	1990	4	21	19
59294	1990	4	22	81
59294	1990	4	23	8
59294	1990	4	24	0
59294	1990	4	25	0
59294	1990	4	26	0
59294	1990	4	27	4
59294	1990	4	28	0
59294	1990	4	29	64
59294	1990	4	30	80
59294	1990	5	1	61
59294	1990	5	2	43
59294	1990	5	3	47
59294	1990	5	4	0
59294	1990	5	5	118
59294	1990	5	6	112
59294	1990	5	7	102
59294	1990	5	8	92
59294	1990	5	9	0
59294	1990	5	10	6
59294	1990	5	11	0
59294	1990	5	12	40
59294	1990	5	13	36
59294	1990	5	14	82
59294	1990	5	15	90
59294	1990	5	16	82
59294	1990	5	17	13
59294	1990	5	18	0
59294	1990	5	19	120
59294	1990	5	20	111
59294	1990	5	21	87
59294	1990	5	22	119
59294	1990	5	23	93
59294	1990	5	24	0
59294	1990	5	25	78
59294	1990	5	26	6
59294	1990	5	27	3
59294	1990	5	28	47
59294	1990	5	29	8
59294	1990	5	30	57
59294	1990	5	31	85
59294	1990	6	1	0
59294	1990	6	2	0
59294	1990	6	3	32
59294	1990	6	4	0
59294	1990	6	5	34
59294	1990	6	6	2
59294	1990	6	7	9
59294	1990	6	8	0
59294	1990	6	9	72
59294	1990	6	10	0
59294	1990	6	11	9
59294	1990	6	12	104
59294	1990	6	13	113
59294	1990	6	14	94
59294	1990	6	15	104
59294	1990	6	16	28
59294	1990	6	17	0
59294	1990	6	18	48
59294	1990	6	19	66
59294	1990	6	20	113
59294	1990	6	21	118
59294	1990	6	22	58
59294	1990	6	23	56
59294	1990	6	24	75
59294	1990	6	25	71
59294	1990	6	26	77
59294	1990	6	27	75
59294	1990	6	28	112
59294	1990	6	29	4
59294	1990	6	30	12
59294	1990	7	1	13
59294	1990	7	2	9
59294	1990	7	3	72
59294	1990	7	4	64
59294	1990	7	5	95
59294	1990	7	6	95
59294	1990	7	7	109
59294	1990	7	8	118
59294	1990	7	9	98
59294	1990	7	10	114
59294	1990	7	11	111
59294	1990	7	12	67
59294	1990	7	13	31
59294	1990	7	14	0
59294	1990	7	15	78
59294	1990	7	16	109
59294	1990	7	17	101
59294	1990	7	18	100
59294	1990	7	19	86
59294	1990	7	20	96
59294	1990	7	21	112
59294	1990	7	22	102
59294	1990	7	23	55
59294	1990	7	24	79
59294	1990	7	25	108
59294	1990	7	26	117
59294	1990	7	27	77
59294	1990	7	28	35
59294	1990	7	29	115
59294	1990	7	30	44
59294	1990	7	31	0
59294	1990	8	1	53
59294	1990	8	2	29
59294	1990	8	3	88
59294	1990	8	4	58
59294	1990	8	5	63
59294	1990	8	6	74
59294	1990	8	7	104
59294	1990	8	8	112
59294	1990	8	9	65
59294	1990	8	10	97
59294	1990	8	11	99
59294	1990	8	12	112
59294	1990	8	13	103
59294	1990	8	14	111
59294	1990	8	15	94
59294	1990	8	16	91
59294	1990	8	17	101
59294	1990	8	18	87
59294	1990	8	19	102
59294	1990	8	20	48
59294	1990	8	21	42
59294	1990	8	22	60
59294	1990	8	23	69
59294	1990	8	24	59
59294	1990	8	25	56
59294	1990	8	26	111
59294	1990	8	27	79
59294	1990	8	28	25
59294	1990	8	29	90
59294	1990	8	30	110
59294	1990	8	31	98
59294	1990	9	1	109
59294	1990	9	2	110
59294	1990	9	3	95
59294	1990	9	4	93
59294	1990	9	5	101
59294	1990	9	6	80
59294	1990	9	7	93
59294	1990	9	8	46
59294	1990	9	9	0
59294	1990	9	10	0
59294	1990	9	11	0
59294	1990	9	12	18
59294	1990	9	13	70
59294	1990	9	14	90
59294	1990	9	15	76
59294	1990	9	16	80
59294	1990	9	17	104
59294	1990	9	18	94
59294	1990	9	19	7
59294	1990	9	20	46
59294	1990	9	21	90
59294	1990	9	22	63
59294	1990	9	23	20
59294	1990	9	24	39
59294	1990	9	25	92
59294	1990	9	26	63
59294	1990	9	27	44
59294	1990	9	28	91
59294	1990	9	29	78
59294	1990	9	30	77
59294	1990	10	1	96
59294	1990	10	2	57
59294	1990	10	3	59
59294	1990	10	4	64
59294	1990	10	5	102
59294	1990	10	6	107
59294	1990	10	7	105
59294	1990	10	8	105
59294	1990	10	9	99
59294	1990	10	10	103
59294	1990	10	11	104
59294	1990	10	12	107
59294	1990	10	13	104
59294	1990	10	14	69
59294	1990	10	15	93
59294	1990	10	16	102
59294	1990	10	17	99
59294	1990	10	18	95
59294	1990	10	19	91
59294	1990	10	20	28
59294	1990	10	21	40
59294	1990	10	22	96
59294	1990	10	23	58
59294	1990	10	24	0
59294	1990	10	25	79
59294	1990	10	26	100
59294	1990	10	27	89
59294	1990	10	28	81
59294	1990	10	29	52
59294	1990	10	30	89
59294	1990	10	31	37
59294	1990	11	1	80
59294	1990	11	2	78
59294	1990	11	3	11
59294	1990	11	4	4
59294	1990	11	5	20
59294	1990	11	6	17
59294	1990	11	7	32
59294	1990	11	8	9
59294	1990	11	9	0
59294	1990	11	10	67
59294	1990	11	11	71
59294	1990	11	12	101
59294	1990	11	13	96
59294	1990	11	14	97
59294	1990	11	15	34
59294	1990	11	16	0
59294	1990	11	17	0
59294	1990	11	18	59
59294	1990	11	19	57
59294	1990	11	20	74
59294	1990	11	21	0
59294	1990	11	22	96
59294	1990	11	23	94
59294	1990	11	24	101
59294	1990	11	25	93
59294	1990	11	26	91
59294	1990	11	27	92
59294	1990	11	28	89
59294	1990	11	29	97
59294	1990	11	30	89
59294	1990	12	1	91
59294	1990	12	2	99
59294	1990	12	3	95
59294	1990	12	4	98
59294	1990	12	5	95
59294	1990	12	6	99
59294	1990	12	7	98
59294	1990	12	8	67
59294	1990	12	9	98
59294	1990	12	10	96
59294	1990	12	11	70
59294	1990	12	12	0
59294	1990	12	13	32
59294	1990	12	14	21
59294	1990	12	15	87
59294	1990	12	16	68
59294	1990	12	17	75
59294	1990	12	18	92
59294	1990	12	19	56
59294	1990	12	20	0
59294	1990	12	21	8
59294	1990	12	22	95
59294	1990	12	23	91
59294	1990	12	24	81
59294	1990	12	25	92
59294	1990	12	26	66
59294	1990	12	27	14
59294	1990	12	28	81
59294	1990	12	29	87
59294	1990	12	30	2
59294	1990	12	31	77
59294	1991	1	1	64
59294	1991	1	2	29
59294	1991	1	3	0
59294	1991	1	4	0
59294	1991	1	5	0
59294	1991	1	6	0
59294	1991	1	7	0
59294	1991	1	8	18
59294	1991	1	9	0
59294	1991	1	10	0
59294	1991	1	11	15
59294	1991	1	12	0
59294	1991	1	13	0
59294	1991	1	14	0
59294	1991	1	15	98
59294	1991	1	16	41
59294	1991	1	17	49
59294	1991	1	18	41
59294	1991	1	19	76
59294	1991	1	20	61
59294	1991	1	21	57
59294	1991	1	22	71
59294	1991	1	23	39
59294	1991	1	24	26
59294	1991	1	25	25
59294	1991	1	26	0
59294	1991	1	27	36
59294	1991	1	28	100
59294	1991	1	29	90
59294	1991	1	30	78
59294	1991	1	31	40
59294	1991	2	1	93
59294	1991	2	2	99
59294	1991	2	3	20
59294	1991	2	4	89
59294	1991	2	5	85
59294	1991	2	6	49
59294	1991	2	7	58
59294	1991	2	8	95
59294	1991	2	9	60
59294	1991	2	10	12
59294	1991	2	11	24
59294	1991	2	12	17
59294	1991	2	13	0
59294	1991	2	14	0
59294	1991	2	15	93
59294	1991	2	16	0
59294	1991	2	17	18
59294	1991	2	18	0
59294	1991	2	19	0
59294	1991	2	20	31
59294	1991	2	21	89
59294	1991	2	22	98
59294	1991	2	23	100
59294	1991	2	24	101
59294	1991	2	25	0
59294	1991	2	26	0
59294	1991	2	27	3
59294	1991	2	28	33
59294	1991	3	1	0
59294	1991	3	2	0
59294	1991	3	3	0
59294	1991	3	4	0
59294	1991	3	5	22
59294	1991	3	6	14
59294	1991	3	7	72
59294	1991	3	8	0
59294	1991	3	9	66
59294	1991	3	10	23
59294	1991	3	11	78
59294	1991	3	12	18
59294	1991	3	13	10
59294	1991	3	14	18
59294	1991	3	15	0
59294	1991	3	16	93
59294	1991	3	17	34
59294	1991	3	18	7
59294	1991	3	19	0
59294	1991	3	20	0
59294	1991	3	21	0
59294	1991	3	22	0
59294	1991	3	23	0
59294	1991	3	24	0
59294	1991	3	25	15
59294	1991	3	26	71
59294	1991	3	27	67
59294	1991	3	28	0
59294	1991	3	29	10
59294	1991	3	30	0
59294	1991	3	31	0
59294	1991	4	1	109
59294	1991	4	2	28
59294	1991	4	3	37
59294	1991	4	4	0
59294	1991	4	5	0
59294	1991	4	6	16
59294	1991	4	7	82
59294	1991	4	8	0
59294	1991	4	9	0
59294	1991	4	10	7
59294	1991	4	11	6
59294	1991	4	12	86
59294	1991	4	13	97
59294	1991	4	14	53
59294	1991	4	15	54
59294	1991	4	16	64
59294	1991	4	17	81
59294	1991	4	18	56
59294	1991	4	19	0
59294	1991	4	20	0
59294	1991	4	21	0
59294	1991	4	22	0
59294	1991	4	23	58
59294	1991	4	24	100
59294	1991	4	25	101
59294	1991	4	26	101
59294	1991	4	27	62
59294	1991	4	28	2
59294	1991	4	29	22
59294	1991	4	30	0
59294	1991	5	1	0
59294	1991	5	2	0
59294	1991	5	3	0
59294	1991	5	4	0
59294	1991	5	5	10
59294	1991	5	6	62
59294	1991	5	7	51
59294	1991	5	8	0
59294	1991	5	9	0
59294	1991	5	10	0
59294	1991	5	11	35
59294	1991	5	12	38
59294	1991	5	13	18
59294	1991	5	14	34
59294	1991	5	15	51
59294	1991	5	16	94
59294	1991	5	17	22
59294	1991	5	18	15
59294	1991	5	19	71
59294	1991	5	20	72
59294	1991	5	21	97
59294	1991	5	22	101
59294	1991	5	23	86
59294	1991	5	24	95
59294	1991	5	25	112
59294	1991	5	26	121
59294	1991	5	27	112
59294	1991	5	28	80
59294	1991	5	29	93
59294	1991	5	30	100
59294	1991	5	31	94
59294	1991	6	1	123
59294	1991	6	2	120
59294	1991	6	3	113
59294	1991	6	4	114
59294	1991	6	5	111
59294	1991	6	6	118
59294	1991	6	7	91
59294	1991	6	8	4
59294	1991	6	9	0
59294	1991	6	10	0
59294	1991	6	11	33
59294	1991	6	12	30
59294	1991	6	13	97
59294	1991	6	14	87
59294	1991	6	15	101
59294	1991	6	16	32766
59294	1991	6	17	112
59294	1991	6	18	74
59294	1991	6	19	5
59294	1991	6	20	15
59294	1991	6	21	70
59294	1991	6	22	40
59294	1991	6	23	18
59294	1991	6	24	75
59294	1991	6	25	82
59294	1991	6	26	0
59294	1991	6	27	17
59294	1991	6	28	35
59294	1991	6	29	114
59294	1991	6	30	114
59294	1991	7	1	79
59294	1991	7	2	46
59294	1991	7	3	13
59294	1991	7	4	69
59294	1991	7	5	73
59294	1991	7	6	99
59294	1991	7	7	106
59294	1991	7	8	106
59294	1991	7	9	108
59294	1991	7	10	97
59294	1991	7	11	114
59294	1991	7	12	105
59294	1991	7	13	42
59294	1991	7	14	67
59294	1991	7	15	93
59294	1991	7	16	73
59294	1991	7	17	96
59294	1991	7	18	100
59294	1991	7	19	47
59294	1991	7	20	0
59294	1991	7	21	44
59294	1991	7	22	77
59294	1991	7	23	53
59294	1991	7	24	6
59294	1991	7	25	104
59294	1991	7	26	68
59294	1991	7	27	86
59294	1991	7	28	42
59294	1991	7	29	22
59294	1991	7	30	12
59294	1991	7	31	6
59294	1991	8	1	65
59294	1991	8	2	97
59294	1991	8	3	102
59294	1991	8	4	115
59294	1991	8	5	94
59294	1991	8	6	113
59294	1991	8	7	102
59294	1991	8	8	100
59294	1991	8	9	69
59294	1991	8	10	78
59294	1991	8	11	42
59294	1991	8	12	0
59294	1991	8	13	49
59294	1991	8	14	57
59294	1991	8	15	58
59294	1991	8	16	71
59294	1991	8	17	108
59294	1991	8	18	89
59294	1991	8	19	94
59294	1991	8	20	94
59294	1991	8	21	59
59294	1991	8	22	105
59294	1991	8	23	98
59294	1991	8	24	0
59294	1991	8	25	38
59294	1991	8	26	82
59294	1991	8	27	84
59294	1991	8	28	46
59294	1991	8	29	48
59294	1991	8	30	72
59294	1991	8	31	87
59294	1991	9	1	95
59294	1991	9	2	92
59294	1991	9	3	89
59294	1991	9	4	33
59294	1991	9	5	51
59294	1991	9	6	0
59294	1991	9	7	0
59294	1991	9	8	34
59294	1991	9	9	36
59294	1991	9	10	98
59294	1991	9	11	100
59294	1991	9	12	108
59294	1991	9	13	94
59294	1991	9	14	99
59294	1991	9	15	96
59294	1991	9	16	105
59294	1991	9	17	92
59294	1991	9	18	61
59294	1991	9	19	107
59294	1991	9	20	98
59294	1991	9	21	108
59294	1991	9	22	98
59294	1991	9	23	94
59294	1991	9	24	95
59294	1991	9	25	46
59294	1991	9	26	107
59294	1991	9	27	87
59294	1991	9	28	0
59294	1991	9	29	0
59294	1991	9	30	83
59294	1991	10	1	98
59294	1991	10	2	73
59294	1991	10	3	88
59294	1991	10	4	112
59294	1991	10	5	96
59294	1991	10	6	103
59294	1991	10	7	98
59294	1991	10	8	82
59294	1991	10	9	111
59294	1991	10	10	108
59294	1991	10	11	97
59294	1991	10	12	49
59294	1991	10	13	55
59294	1991	10	14	10
59294	1991	10	15	0
59294	1991	10	16	35
59294	1991	10	17	0
59294	1991	10	18	22
59294	1991	10	19	89
59294	1991	10	20	93
59294	1991	10	21	97
59294	1991	10	22	93
59294	1991	10	23	43
59294	1991	10	24	84
59294	1991	10	25	102
59294	1991	10	26	104
59294	1991	10	27	100
59294	1991	10	28	94
59294	1991	10	29	98
59294	1991	10	30	102
59294	1991	10	31	101
59294	1991	11	1	58
59294	1991	11	2	49
59294	1991	11	3	77
59294	1991	11	4	98
59294	1991	11	5	74
59294	1991	11	6	88
59294	1991	11	7	77
59294	1991	11	8	93
59294	1991	11	9	39
59294	1991	11	10	98
59294	1991	11	11	92
59294	1991	11	12	92
59294	1991	11	13	96
59294	1991	11	14	100
59294	1991	11	15	93
59294	1991	11	16	98
59294	1991	11	17	98
59294	1991	11	18	92
59294	1991	11	19	68
59294	1991	11	20	72
59294	1991	11	21	37
59294	1991	11	22	89
59294	1991	11	23	67
59294	1991	11	24	41
59294	1991	11	25	0
59294	1991	11	26	83
59294	1991	11	27	25
59294	1991	11	28	66
59294	1991	11	29	0
59294	1991	11	30	4
59294	1991	12	1	35
59294	1991	12	2	0
59294	1991	12	3	69
59294	1991	12	4	82
59294	1991	12	5	73
59294	1991	12	6	90
59294	1991	12	7	81
59294	1991	12	8	40
59294	1991	12	9	54
59294	1991	12	10	0
59294	1991	12	11	92
59294	1991	12	12	0
59294	1991	12	13	87
59294	1991	12	14	90
59294	1991	12	15	87
59294	1991	12	16	89
59294	1991	12	17	76
59294	1991	12	18	67
59294	1991	12	19	78
59294	1991	12	20	87
59294	1991	12	21	88
59294	1991	12	22	15
59294	1991	12	23	52
59294	1991	12	24	68
59294	1991	12	25	52
59294	1991	12	26	0
59294	1991	12	27	0
59294	1991	12	28	0
59294	1991	12	29	55
59294	1991	12	30	0
59294	1991	12	31	0
59294	1992	1	1	0
59294	1992	1	2	0
59294	1992	1	3	0
59294	1992	1	4	0
59294	1992	1	5	0
59294	1992	1	6	100
59294	1992	1	7	84
59294	1992	1	8	55
59294	1992	1	9	63
59294	1992	1	10	24
59294	1992	1	11	91
59294	1992	1	12	14
59294	1992	1	13	60
59294	1992	1	14	89
59294	1992	1	15	99
59294	1992	1	16	85
59294	1992	1	17	96
59294	1992	1	18	98
59294	1992	1	19	81
59294	1992	1	20	92
59294	1992	1	21	92
59294	1992	1	22	95
59294	1992	1	23	85
59294	1992	1	24	45
59294	1992	1	25	77
59294	1992	1	26	89
59294	1992	1	27	84
59294	1992	1	28	91
59294	1992	1	29	88
59294	1992	1	30	38
59294	1992	1	31	101
59294	1992	2	1	0
59294	1992	2	2	0
59294	1992	2	3	26
59294	1992	2	4	49
59294	1992	2	5	0
59294	1992	2	6	0
59294	1992	2	7	0
59294	1992	2	8	4
59294	1992	2	9	0
59294	1992	2	10	0
59294	1992	2	11	0
59294	1992	2	12	4
59294	1992	2	13	2
59294	1992	2	14	0
59294	1992	2	15	31
59294	1992	2	16	0
59294	1992	2	17	0
59294	1992	2	18	0
59294	1992	2	19	0
59294	1992	2	20	76
59294	1992	2	21	0
59294	1992	2	22	0
59294	1992	2	23	23
59294	1992	2	24	104
59294	1992	2	25	103
59294	1992	2	26	94
59294	1992	2	27	83
59294	1992	2	28	34
59294	1992	2	29	2
59294	1992	3	1	0
59294	1992	3	2	0
59294	1992	3	3	0
59294	1992	3	4	0
59294	1992	3	5	2
59294	1992	3	6	0
59294	1992	3	7	0
59294	1992	3	8	0
59294	1992	3	9	0
59294	1992	3	10	0
59294	1992	3	11	0
59294	1992	3	12	0
59294	1992	3	13	58
59294	1992	3	14	69
59294	1992	3	15	29
59294	1992	3	16	10
59294	1992	3	17	0
59294	1992	3	18	0
59294	1992	3	19	17
59294	1992	3	20	12
59294	1992	3	21	0
59294	1992	3	22	0
59294	1992	3	23	0
59294	1992	3	24	0
59294	1992	3	25	0
59294	1992	3	26	0
59294	1992	3	27	0
59294	1992	3	28	0
59294	1992	3	29	0
59294	1992	3	30	0
59294	1992	3	31	0
59294	1992	4	1	2
59294	1992	4	2	0
59294	1992	4	3	0
59294	1992	4	4	0
59294	1992	4	5	0
59294	1992	4	6	0
59294	1992	4	7	0
59294	1992	4	8	7
59294	1992	4	9	0
59294	1992	4	10	0
59294	1992	4	11	0
59294	1992	4	12	0
59294	1992	4	13	36
59294	1992	4	14	33
59294	1992	4	15	54
59294	1992	4	16	100
59294	1992	4	17	17
59294	1992	4	18	20
59294	1992	4	19	81
59294	1992	4	20	5
59294	1992	4	21	0
59294	1992	4	22	82
59294	1992	4	23	0
59294	1992	4	24	16
59294	1992	4	25	0
59294	1992	4	26	0
59294	1992	4	27	41
59294	1992	4	28	62
59294	1992	4	29	42
59294	1992	4	30	0
59294	1992	5	1	30
59294	1992	5	2	6
59294	1992	5	3	3
59294	1992	5	4	87
59294	1992	5	5	86
59294	1992	5	6	33
59294	1992	5	7	0
59294	1992	5	8	0
59294	1992	5	9	17
59294	1992	5	10	0
59294	1992	5	11	0
59294	1992	5	12	0
59294	1992	5	13	94
59294	1992	5	14	16
59294	1992	5	15	15
59294	1992	5	16	8
59294	1992	5	17	0
59294	1992	5	18	0
59294	1992	5	19	35
59294	1992	5	20	0
59294	1992	5	21	0
59294	1992	5	22	36
59294	1992	5	23	89
59294	1992	5	24	91
59294	1992	5	25	0
59294	1992	5	26	0
59294	1992	5	27	6
59294	1992	5	28	45
59294	1992	5	29	0
59294	1992	5	30	50
59294	1992	5	31	102
59294	1992	6	1	95
59294	1992	6	2	102
59294	1992	6	3	17
59294	1992	6	4	65
59294	1992	6	5	34
59294	1992	6	6	69
59294	1992	6	7	0
59294	1992	6	8	0
59294	1992	6	9	0
59294	1992	6	10	0
59294	1992	6	11	0
59294	1992	6	12	54
59294	1992	6	13	0
59294	1992	6	14	20
59294	1992	6	15	0
59294	1992	6	16	0
59294	1992	6	17	52
59294	1992	6	18	44
59294	1992	6	19	48
59294	1992	6	20	78
59294	1992	6	21	54
59294	1992	6	22	96
59294	1992	6	23	70
59294	1992	6	24	0
59294	1992	6	25	87
59294	1992	6	26	99
59294	1992	6	27	97
59294	1992	6	28	49
59294	1992	6	29	38
59294	1992	6	30	77
59294	1992	7	1	73
59294	1992	7	2	80
59294	1992	7	3	59
59294	1992	7	4	41
59294	1992	7	5	4
59294	1992	7	6	0
59294	1992	7	7	3
59294	1992	7	8	95
59294	1992	7	9	0
59294	1992	7	10	56
59294	1992	7	11	114
59294	1992	7	12	72
59294	1992	7	13	99
59294	1992	7	14	113
59294	1992	7	15	113
59294	1992	7	16	100
59294	1992	7	17	80
59294	1992	7	18	0
59294	1992	7	19	111
59294	1992	7	20	98
59294	1992	7	21	75
59294	1992	7	22	51
59294	1992	7	23	17
59294	1992	7	24	83
59294	1992	7	25	93
59294	1992	7	26	97
59294	1992	7	27	60
59294	1992	7	28	103
59294	1992	7	29	94
59294	1992	7	30	79
59294	1992	7	31	81
59294	1992	8	1	81
59294	1992	8	2	99
59294	1992	8	3	110
59294	1992	8	4	114
59294	1992	8	5	104
59294	1992	8	6	91
59294	1992	8	7	102
59294	1992	8	8	55
59294	1992	8	9	49
59294	1992	8	10	93
59294	1992	8	11	113
59294	1992	8	12	103
59294	1992	8	13	107
59294	1992	8	14	109
59294	1992	8	15	111
59294	1992	8	16	50
59294	1992	8	17	62
59294	1992	8	18	61
59294	1992	8	19	69
59294	1992	8	20	45
59294	1992	8	21	29
59294	1992	8	22	61
59294	1992	8	23	30
59294	1992	8	24	27
59294	1992	8	25	84
59294	1992	8	26	98
59294	1992	8	27	59
59294	1992	8	28	104
59294	1992	8	29	102
59294	1992	8	30	83
59294	1992	8	31	97
59294	1992	9	1	94
59294	1992	9	2	112
59294	1992	9	3	105
59294	1992	9	4	109
59294	1992	9	5	70
59294	1992	9	6	0
59294	1992	9	7	0
59294	1992	9	8	14
59294	1992	9	9	106
59294	1992	9	10	53
59294	1992	9	11	62
59294	1992	9	12	92
59294	1992	9	13	93
59294	1992	9	14	45
59294	1992	9	15	98
59294	1992	9	16	31
59294	1992	9	17	68
59294	1992	9	18	87
59294	1992	9	19	95
59294	1992	9	20	101
59294	1992	9	21	101
59294	1992	9	22	105
59294	1992	9	23	78
59294	1992	9	24	103
59294	1992	9	25	105
59294	1992	9	26	102
59294	1992	9	27	73
59294	1992	9	28	78
59294	1992	9	29	78
59294	1992	9	30	18
59294	1992	10	1	98
59294	1992	10	2	89
59294	1992	10	3	86
59294	1992	10	4	62
59294	1992	10	5	59
59294	1992	10	6	95
59294	1992	10	7	94
59294	1992	10	8	100
59294	1992	10	9	99
59294	1992	10	10	98
59294	1992	10	11	90
59294	1992	10	12	71
59294	1992	10	13	9
59294	1992	10	14	71
59294	1992	10	15	98
59294	1992	10	16	94
59294	1992	10	17	101
59294	1992	10	18	47
59294	1992	10	19	104
59294	1992	10	20	103
59294	1992	10	21	101
59294	1992	10	22	101
59294	1992	10	23	73
59294	1992	10	24	95
59294	1992	10	25	101
59294	1992	10	26	102
59294	1992	10	27	85
59294	1992	10	28	36
59294	1992	10	29	94
59294	1992	10	30	58
59294	1992	10	31	71
59294	1992	11	1	85
59294	1992	11	2	92
59294	1992	11	3	90
59294	1992	11	4	78
59294	1992	11	5	89
59294	1992	11	6	84
59294	1992	11	7	49
59294	1992	11	8	0
59294	1992	11	9	72
59294	1992	11	10	101
59294	1992	11	11	98
59294	1992	11	12	94
59294	1992	11	13	92
59294	1992	11	14	13
59294	1992	11	15	11
59294	1992	11	16	0
59294	1992	11	17	93
59294	1992	11	18	17
59294	1992	11	19	29
59294	1992	11	20	49
59294	1992	11	21	88
59294	1992	11	22	15
59294	1992	11	23	91
59294	1992	11	24	88
59294	1992	11	25	66
59294	1992	11	26	92
59294	1992	11	27	88
59294	1992	11	28	88
59294	1992	11	29	71
59294	1992	11	30	86
59294	1992	12	1	92
59294	1992	12	2	88
59294	1992	12	3	85
59294	1992	12	4	81
59294	1992	12	5	89
59294	1992	12	6	66
59294	1992	12	7	80
59294	1992	12	8	53
59294	1992	12	9	69
59294	1992	12	10	67
59294	1992	12	11	22
59294	1992	12	12	42
59294	1992	12	13	0
59294	1992	12	14	0
59294	1992	12	15	52
59294	1992	12	16	92
59294	1992	12	17	87
59294	1992	12	18	89
59294	1992	12	19	64
59294	1992	12	20	71
59294	1992	12	21	81
59294	1992	12	22	36
59294	1992	12	23	0
59294	1992	12	24	35
59294	1992	12	25	0
59294	1992	12	26	0
59294	1992	12	27	0
59294	1992	12	28	81
59294	1992	12	29	32
59294	1992	12	30	0
59294	1992	12	31	93
59294	1993	1	1	88
59294	1993	1	2	90
59294	1993	1	3	69
59294	1993	1	4	0
59294	1993	1	5	60
59294	1993	1	6	32
59294	1993	1	7	55
59294	1993	1	8	0
59294	1993	1	9	77
59294	1993	1	10	82
59294	1993	1	11	10
59294	1993	1	12	50
59294	1993	1	13	0
59294	1993	1	14	0
59294	1993	1	15	0
59294	1993	1	16	73
59294	1993	1	17	0
59294	1993	1	18	0
59294	1993	1	19	0
59294	1993	1	20	0
59294	1993	1	21	0
59294	1993	1	22	0
59294	1993	1	23	0
59294	1993	1	24	91
59294	1993	1	25	100
59294	1993	1	26	2
59294	1993	1	27	99
59294	1993	1	28	96
59294	1993	1	29	95
59294	1993	1	30	98
59294	1993	1	31	99
59294	1993	2	1	96
59294	1993	2	2	90
59294	1993	2	3	92
59294	1993	2	4	98
